Store_ID,Store_Name,City_Name,Region,Monthly_Target
1,TechStore Alger Centre,Alger,North,221944639.0
2,TechStore Oran Bahia,Oran,West,273336675.88235295
3,TechStore Constantine Cirta,Constantine,East,164302425.52941176
4,TechStore Annaba Coast,Annaba,East,127487472.68571429
5,TechStore Setif Park,Setif,East,124889312.90322581
6,TechStore Bejaia Port,Bejaia,North,108903393.0
7,TechStore Tlemcen Ville,Tlemcen,West,90933049.02857143
8,TechStore Skikda Centre,Skikda,East,73653953.14285715
9,TechStore Guelma 8 Mai,Guelma,East,55141815.08571429
10,TechStore Biskra Ziban,Biskra,South,43395674.420727275
11,TechStore Ouargla Sud,Ouargla,South,36247720.685
12,TechStore Ghardaia Oasis,Ghardaia,South,26639213.438
